Mauro Castillo,"We Dont Talk About Bruno,Carolina Gaitán"
Stephanie Beatriz and the Encanto cast, Diane Guerrero
Elton John and Dua Lipa,Cold Heart (Pnau Remix) (#10)
Kodak Black,Super Gremlin (#9)
Gunna and Future featuring Young Thug,Pushin P
Gayle,abcdefu
Jessica Darrow,Surface Pressure
Nicki Minaj and Lil Baby,Do We Have a Problem?
Justin Bieber,Ghost (#8)
Imagine Dragons and JID,Enemy
Doja Cat,Woman
Latto,Big Energy (#7)
Harry Styles,As It Was  (#2)
Jack Harlow,First Class  (#6)
Morgan Wallen,Dont Think Jesus
Future featuring Drake and Tems,Wait for U
Future,Puffin on Zootiez
Future,712PM
Future,Im Dat Ni**a
Bad Bunny,Moscow Mule
Bad Bunny,Tití Me Preguntó
Bad Bunny,Después de la Playa
Lizzo,About Damn Time
Bad Bunny and Chencho Corleone,Me Porto Bonito
Kendrick Lamar,N95
"Kendrick Lamar, Blxst and Amanda Reifer",Die Hard
Morgan Wallen,You Proof
Kendrick Lamar and Kodak Black,Silent Hill
Kendrick Lamar,United in Grief
Harry Styles,Late Night Talking
Harry Styles,Music for a Sushi Restaurant
Harry Styles,Matilda
Kate Bush,Running Up That Hill (A Deal with God)
Post Malone featuring Doja Cat,I Like You (A Happier Song)
Joji,Glimpse of Us
Drake featuring 21 Savage,Jimmy Cooks
Drake,Sticky
Drake,Falling Back
Beyoncé,Break My Soul
Steve Lacy,Bad Habit
Nicky Youre and Dazy,Sunroof
DJ Khaled featuring Drake and Lil Baby,Staying Alive
"Benny Blanco, BTS and Snoop Dogg",Bad Decisions
Nicki Minaj,Super Freaky Girl
Elton John and Britney Spears,Hold Me Closer
OneRepublic,I Aint Worried
Luke Combs,The Kind of Love We Make
Sam Smith and Kim Petras,Unholy
GloRilla and Cardi B,Tomorrow 2
Doja Cat,Vegas
Lil Baby,California Breeze
Lil Baby featuring Fridayy,Forever
Lil Baby,Real Spill
Taylor Swift,Anti-Hero
Taylor Swift,Lavender Haze
Taylor Swift,Maroon
Taylor Swift featuring Lana Del Rey,Snow on the Beach
Taylor Swift,Midnight Rain
Taylor Swift,Bejeweled
Taylor Swift,Question...?
Taylor Swift,"Youre on Your Own, Kid"
Taylor Swift,Karma
Taylor Swift,Vigilante Shit
Rihanna,Lift Me Up
Drake and 21 Savage,Rich Flex
Drake and 21 Savage,Major Distribution
Drake and 21 Savage,On BS
Drake and 21 Savage,Spin Bout U
Drake and 21 Savage featuring Travis Scott,Pu**y & Millions
Drake and 21 Savage,Privileged Rappers
Drake and 21 Savage,Circo Loco
Drake,BackOutsideBoyz
"Metro Boomin, The Weeknd and 21 Savage",Creepin
"Metro Boomin, Future and Chris Brown",Superhero (Heroes & Villains)
SZA,Kill Bill
SZA,Nobody Gets Me
Rick Astley,Never Gonna Give You Up
